Reviews ID,userName,rating,Text,Date
6e50cc40-ba43-4d75-bfe2-beeffaa05a90,Pengguna Google,5,"aplikasi nya sangat bagus, saya sangat suka...",2025-04-19 04:23:27
c8355810-8bf3-4dd5-90c0-f3d17d0d8dbd,Pengguna Google,1,baru aja masuk langsung keluar,2025-04-19 04:20:44
39966ac4-83bb-4f9f-b4b5-226a95d297a3,Pengguna Google,1,"kagak bisa login, selalu muncul tulisan halaman tidak tersedia gitu",2025-04-19 04:16:09
d15bc1d9-9d68-4f36-af44-4ad3238f8e29,Pengguna Google,5,"kembalikan jj Ig, nggak seru kalo nggak ada jj aku mohon cukup jj ku sja",2025-04-19 04:16:09
958e29bc-8a1a-43fd-ae0d-5e709fa06eda,Pengguna Google,5,baik dan bermanfaat,2025-04-19 04:14:02
58b90ae9-3a97-46ce-aed3-1e75f468ff9d,Pengguna Google,5,oke,2025-04-19 04:14:01
46b570dc-aeb3-4017-b947-1107a9a7aa30,Pengguna Google,5,Instagram ini sangat berharga bagi saya,2025-04-19 04:07:00
5ea154d0-9cc4-4a30-9bde-1881ece40edf,Pengguna Google,5,"Instagram sekarang makin jelek, aku enggak bisa lagi download aplikasinya. Kalau sperti ini terus bisa-bisa orang akan ninggalin aplikasi ini.",2025-04-19 04:06:36
536a0a0b-98e3-46f9-b7d9-3d97fa0e5640,Pengguna Google,1,tk ise di tukar mana nya,2025-04-19 04:03:28
9c8f5b72-3331-4165-bb58-b6847296b27a,Pengguna Google,5,TDK bisa berkata kata,2025-04-19 03:57:43
44ab03d1-f524-4d6c-972f-d92e0d90987b,Pengguna Google,1,"udah ke download tpi ga bisa dibuka apk nya, tolong dong ini gmn, udah di coba donwload ulang tetep masi gabisa dibuka",2025-04-19 03:53:24
ce71eb01-ca00-4071-8bb0-abb5614e33c1,Pengguna Google,1,Saya mau upload kenapa ga bisa n saya melanggar komunitas anda apa?Mengganggu pengguna lain egga,2025-04-19 03:51:18
63c14ee4-6f00-42f0-8f08-429bf5f0abde,Pengguna Google,5,whort its banget cuyy,2025-04-19 03:47:58
92c6ca27-6548-4580-ba39-93325807adab,Pengguna Google,5,bagus,2025-04-19 03:41:27
011fae9f-be81-4424-936e-06441501ca58,Pengguna Google,5,sarana informasi yang baik dan menyenangkan.,2025-04-19 03:31:07
850d3fe5-7fff-4428-8618-aae3f9afe2c0,Pengguna Google,5,lumayan tapi ngga bisa di buka,2025-04-19 03:05:37
a4e6adbb-85d7-4f1d-a199-72ce34e1f4ac,Pengguna Google,1,jarang make,2025-04-19 03:04:11
fb4f84cd-90e3-4eba-a3cf-9babc230c85d,Pengguna Google,5,Sangat Baik,2025-04-19 03:02:21
4d0105e0-95f7-4dbc-8749-dd448cd67f19,Pengguna Google,5,mntap,2025-04-19 02:41:17
28cae513-ba3f-4c07-8867-d4fba4c7534b,Pengguna Google,5,bagus bangettt,2025-04-19 02:38:59
3300232a-7f6b-4f6c-9c54-5c0292cfc354,Pengguna Google,4,"Bagus ma kalo mau kasih naik apa"" jdi hijau",2025-04-19 02:36:50
8724fa0c-7c4b-45f9-8c98-296d993b2c0a,Pengguna Google,5,baik,2025-04-19 02:29:36
e252d0d7-495c-49e4-91b2-8657efe4d65c,Pengguna Google,1,kenapa akun saya private 😭,2025-04-19 02:06:03
1a3a395f-afae-40b7-9e97-198419ee4268,Pengguna Google,5,luar biasa,2025-04-19 02:05:40
b319232c-26d7-4c19-8f92-c135e2672f05,Pengguna Google,4,aplikasi ini sangat mudah diakses dan sangat mudah dalam penggunaannya,2025-04-19 02:00:54
ccdb0255-b2da-482b-b2a6-6eb8a18ef3f6,Pengguna Google,5,login pakai Facebook kok gak di Acc kenapa,2025-04-19 01:58:55
31591280-6438-491e-b473-96894ca6404d,Pengguna Google,5,bagus lah untuk cattan,2025-04-19 01:58:08
84f265f2-f058-4454-ab65-46e5db27e90a,Pengguna Google,5,sangat bagus,2025-04-19 01:55:57
d4caee91-e1c6-4920-ab2a-6ac8d6c6440e,Pengguna Google,5,sangat² bagus,2025-04-19 01:55:53
aac0dbf0-85e8-4374-acd0-face43dd5d3e,Pengguna Google,5,Bagus dan dapet folower bisa banyak,2025-04-19 01:50:20
61395fbc-bb26-400f-a29c-7aea3ff5b82c,Pengguna Google,3,maaf saya kasih seginih soalnya saya daftar gak bisa bisa,2025-04-19 01:50:18
da846c1e-896d-47e6-8210-b0b1467272b8,Pengguna Google,5,awesome,2025-04-19 01:48:03
a2c63010-b7e6-47b8-a5f3-4bc8dea2c5b0,Pengguna Google,5,Sangat bagus,2025-04-19 01:43:59
9b9569ed-49a7-410d-9a99-23009aeb2d17,Pengguna Google,4,puas,2025-04-19 01:38:09
963d2fc4-7f59-449e-8daa-9f9376450b37,Pengguna Google,5,upgrade ig saya min,2025-04-19 01:34:09
e87b1448-ba36-4032-8c1e-8eba74420c12,Pengguna Google,4,Jos Gandos,2025-04-19 01:31:48
2c5284d9-52e0-4c70-b614-a7c5422acc9b,Pengguna Google,5,ok siii,2025-04-19 01:29:57
ef864119-fc6d-4721-9e1d-1a15cae93d6e,Pengguna Google,2,lumanyan baik masih ada kekurangan saat diapdet ada kendala..,2025-04-19 01:26:36
d5b21713-141e-4154-97b0-617e39cb89b2,Pengguna Google,5,best aplication,2025-04-19 01:23:03
7aa1d1c8-e73d-42b8-bb64-132d50f8ab26,Pengguna Google,5,mantap,2025-04-19 01:17:42
14084eda-2d6f-43a6-9b4f-283b61f24d85,Pengguna Google,1,Banyak bug gak jelas ... komen tiba2 hilang. Edittext di search mengecil krna pake wrap content 🤣 udh di update msh aja bnyk bugnya.. simpan reels aja susah. klik baca selengkapnya gak bisa,2025-04-19 01:11:21
0e4fe316-17e9-4524-a883-6e0202a315ea,Pengguna Google,1,"gajelas nih pihak ig masa saya udh bikin akun ig lebih dari 2thn tiba""bisa ke bend sama pihak ig kan saya melakukan baik""tolong donk udh 2 akun ilang gajels pihak ig susah nyari folowers itu malah ilang folowers saya udh 760 gajelas perbaikin lagi lain kali",2025-04-19 01:11:02
b8d589e2-4263-4aaf-9af3-be79cf3fad3b,Pengguna Google,5,sangatdagus,2025-04-19 01:09:49
dd4a6b73-d0f4-4836-9f73-861af018a4ec,Pengguna Google,5,sukak sama aplikasinya cuma mines nya klo nonton reel nya lama pasti muncul Mulu tapi gak papa,2025-04-19 01:08:39
5865a4e9-c4a5-4054-9b3a-136336b641c9,Pengguna Google,5,enak bisa chat sama bharlind,2025-04-19 01:08:21
3ef6a110-6e42-4484-8610-fa876008172a,Pengguna Google,4,Kenapa yaa kalau sudah di download aplikasinya langsung di buka pertamanya bagus sihh sekaliannya sudah lama langsung hp saya eror Maaf yaaaaa aku cuman kasi bintang 1 🙏🙏🙏,2025-04-19 01:00:57
904d2f3a-4448-4115-ab63-7481c578b06c,Pengguna Google,5,"sangat bagus,",2025-04-19 00:59:21
e6719772-b50e-4e37-982e-0f20c9cf7158,Pengguna Google,2,"when logging in the app often logs itself out, my account has no music on the profile.",2025-04-19 00:47:50
a45a747b-9d5f-48ad-a28e-c0b2bbd1f4b5,Pengguna Google,5,mantappp,2025-04-19 00:30:52
80f4fb83-d93a-459b-8fe3-0d349564e06a,Pengguna Google,5,bagus dan sangat bermanfaat,2025-04-19 00:29:23
c3c2e561-68b2-40e8-902a-9bdb7b3264ae,Pengguna Google,5,mantap,2025-04-19 00:26:38
5c9ddd77-0de9-48f5-904b-e0394b7f6d18,Pengguna Google,5,Matap lahh pokoknya ig,2025-04-19 00:19:40
d6944376-11c3-48c0-bb50-65e8cee539bc,Pengguna Google,5,sangat membantu,2025-04-19 00:17:54
436bf057-3e9d-498d-b11c-6075473cca1f,Pengguna Google,5,sangat bagus,2025-04-19 00:14:28
211ff275-d060-43a3-8c72-516daaeefbf2,Pengguna Google,5,💚💚💚💚,2025-04-19 00:13:24
8a3c4532-97c7-49df-98f9-a5ef33acd2b9,Pengguna Google,4,"ig tolong adain fitur stiker kaya di wa ,yang lebih gampang",2025-04-19 00:10:52
4949dd55-6624-4c3e-b7b6-3cd271c4faf0,Pengguna Google,1,"maaf nih bukan apa2, tapi tolong ya jika ingin menonaktiflan akun saya secara permanen, mohon dikasih alasannya dulu, apa aturan yg sy langgar, saya kan gatau apa2, siang masih bisa main ig, slre nya tiba2 di tahan semua akun ig saya, tidak tau ya berapa kenangan di akun ig utama saya dan akun kelas sy yg saya buat? ribuan atau mungkin ga bisa di hitung lagi kenangan di situ 😔",2025-04-19 00:10:02
c0954f64-2393-4b84-b1a4-a44a98b3e4e9,Pengguna Google,5,Sangat Bagus,2025-04-18 23:51:14
bcfd6967-0efe-4df9-b348-c2f2d63475de,Pengguna Google,3,ini kenapa sih untuk Instagram kenapa saya tidak bisa login kembali ke akun Instagram saya padahal saya sudah mencoba untuk minta bantuan tapi tetap tidak bisa login kembali ini kenapa ya? udah mana sekarang Instagram makin hari makin error padahal saya adalah pengguna Instagram sejak lama tapi kenapa jadi kayak gini ya? mengundang untuk pihak Instagram gimana solusi nyaa padahal saya sudah mencoba minta bantuan orang tapi tetap aja nggak bisa ih capek banget padahal saya sudah mencoba untuk loh,2025-04-18 23:39:26
5a834181-6e45-482c-a7cb-614eab76bb91,Pengguna Google,4,sekarang jelek updatenya,2025-04-18 23:39:10
07934c73-2c6d-48e8-bb0f-84846e48b2e7,Pengguna Google,5,buagusss,2025-04-18 23:35:43
9b9d9532-6e5f-4d6b-bbe6-115014694b22,Pengguna Google,5,gacor,2025-04-18 23:35:24
f5460763-c359-4c83-8177-4e18f3bb4bc5,Pengguna Google,1,"kecewa sama Instagram sekarang setiap liat reels/foto mau baca komentar tapi ga ada komentar nya ""Belum ada komentar"" jelas jelas komentar nya ada 600 ps dibuka gaada, pdahal reels nya bagus 🥹🥹 dan tolong tambahin fitur musik nya jadi 30 detik kalo mau nambahin catatan",2025-04-18 23:31:02
2fd32709-4e67-49c5-b2a1-f0849a50e44a,Pengguna Google,1,gak bisa di buka,2025-04-18 23:17:49
5a8337a1-dd89-416e-a238-a03f9aec5d2c,Pengguna Google,4,sulit. hbs update malah gabisa kebuka :),2025-04-18 23:17:13
e77a5164-ff6c-4f5f-af00-e703485c0749,Pengguna Google,1,"makin gajelas deh ig sekarang, fitur yg berguna diilangin, giliran yg ga berguna malah diadain.",2025-04-18 23:15:37
ddcc8da8-3005-40f5-8eec-e034e7a2564c,Pengguna Google,4,baguss,2025-04-18 23:11:30
2c1679ac-2737-4dbd-bdff-8a3f67d396c2,Pengguna Google,5,aku suka Ig karena banyak hal yang seru,2025-04-18 23:11:11
27d04af0-7ae4-407c-ae80-4025e06eac65,Pengguna Google,5,cukup mudah untuk sesuatu yang kita suka untuk mendapatkannya.,2025-04-18 23:10:07
84b84c07-802b-44d9-ab78-42d2a7b7ae91,Pengguna Google,5,mantap,2025-04-18 23:09:51
eda65576-a8c6-4929-ab11-ab77f8ec1cb4,Pengguna Google,1,"Admin, please help me, why is my Infinik Smart 6 cellphone, when I want to open IG, it always restarts itself from IG? Or how can I help you develop it?",2025-04-18 23:06:17
0b694492-2adf-4962-be15-09007973778f,Pengguna Google,5,suka sekali,2025-04-18 22:52:18
55652cad-b037-4612-ae21-d9b30b0e826a,Pengguna Google,1,udah di install dan udah punya akun 1 tahun kik tb² hilang dan gam bisa di install lagii kenapa sihh sya gak hapus aplikasi nya hilang aja di install berkali kali belum berhasil,2025-04-18 22:41:59
276f6584-81a3-46d6-b4ac-c80b857e821f,Pengguna Google,5,mantap,2025-04-18 22:35:23
525162e4-a4c7-4fc2-bf7b-ea76a8765d1a,Pengguna Google,1,"fitur penting dihilangin, giliran fitur jelek ditambahin. RISET MARKET BUAT KEPUASAN CUSTOMERNYA GIMANA SIH? JELEK BGT INI APLIKASI",2025-04-18 22:30:29
78ef6c1f-d1fa-4ccc-b407-af9389b09e98,Pengguna Google,5,bagus,2025-04-18 22:27:31
fba26efb-23bd-4cf9-b40f-7414ebde436b,Pengguna Google,5,🫡🫡,2025-04-18 22:27:18
2c23e4b2-dffe-4942-b359-b6cb3e03ecb6,Pengguna Google,5,ok,2025-04-18 22:16:14
4b0ec784-667d-4e88-b87c-df95787eab6d,Pengguna Google,5,Bagusss,2025-04-18 22:10:50
c3eb5762-fcb8-4f0c-a405-b4319bd49571,Pengguna Google,5,👍👍👍,2025-04-18 22:01:08
bae75c6d-d61a-4fed-b7ed-20ce6f26ada2,Pengguna Google,1,yh npa yh kok susah bet mw buka apk inih!!,2025-04-18 21:34:24
59b9f2f1-1edd-4d5c-b779-021ee81c2f70,Pengguna Google,5,ok,2025-04-18 20:38:39
54ca440f-e3e8-4bfc-b47d-044d2f05a866,Pengguna Google,5,seru,2025-04-18 20:38:33
3ea23ff5-dc05-4cdd-a649-5576d775fbdf,Pengguna Google,5,baik,2025-04-18 20:30:53
63841bb9-b2d2-4509-8930-0c77317b7a05,Pengguna Google,5,mantap,2025-04-18 20:21:09
e0255aba-6feb-4ace-b1e5-c86773dd4623,Pengguna Google,5,👍🏻👍🏻👍🏻,2025-04-18 20:12:24
afd2c807-5e1c-4b07-886d-af69811ea5da,Pengguna Google,3,aplikasi pea tiap scrol beranda iklan mulu... tiap 1 konten scrol 1 iklan anjenk,2025-04-18 20:01:23
ca4a6b21-cbd6-4eb0-8743-182d1a3e6940,Pengguna Google,5,mantul... mantap betul,2025-04-18 19:56:24
f583d1a9-931e-4795-9878-76e5ce02376f,Pengguna Google,5,bagus sekali bisa menjadi kreator.,2025-04-18 19:20:12
1255091f-7776-42ad-b8d1-cb3a60d4133f,Pengguna Google,5,keren,2025-04-18 19:02:49
6b692e92-e1c9-4b21-8cc2-73ef3bd1a7d8,Pengguna Google,5,apk terbaikkk masa ini,2025-04-18 18:44:19
b03f66d1-565b-4788-b4f8-dcb17c800d38,Pengguna Google,5,"suka aja sih, bagus, gak ada yang kurang ( maybe) itu kata ku aja. intinya Bgus sih.oke banget",2025-04-18 18:44:04
6a965ba7-2558-4462-8e6d-9eb3a73f730f,Pengguna Google,5,karna bagusss,2025-04-18 18:18:31
f006ea60-b156-43fc-a9fe-dc8b0809912b,Pengguna Google,5,bagus sekali apknya please 🤩,2025-04-18 18:17:03
77472ba9-3bba-4544-9180-6293b0c49c07,Pengguna Google,5,baguss,2025-04-18 18:05:14
73a02d79-a613-4d90-a2ed-bb3db78dc6d8,Pengguna Google,1,full isi iklan judol,2025-04-18 18:02:30
9ad04d35-2a5f-4507-b233-aa5fd090f111,Pengguna Google,1,kaga bisa ke buka,2025-04-18 17:57:09
89c6d387-7ba2-4e90-8fb0-13b48d37f84a,Pengguna Google,4,Joss terbaik pokok nya,2025-04-18 17:48:45
839137f5-bb9f-4268-9d5e-f455d9038e65,Pengguna Google,3,"udh bagus, tp kembaliin lg dong fitur catatannya di setiap postt , butuh bgtt akuu",2025-04-18 17:34:29
68efec9a-ae04-411b-a864-84d5103bc2b1,Pengguna Google,5,I like instagram,2025-04-18 17:26:50
3bec0748-edc1-4aa6-a531-d4ee62b08e37,Pengguna Google,5,Saya sangat puas dengan instagram karna sangat bagus dan keren,2025-04-18 17:26:31
e2638497-de19-49ab-aca9-01a725d95fd7,Pengguna Google,5,perfect,2025-04-18 17:23:52
3db8426a-d921-4da4-bfe9-55b266f7d7ff,Pengguna Google,5,bagus pakk,2025-04-18 17:18:08
6d053733-6fe4-493f-af0d-30ce16b66910,Pengguna Google,1,"tolong kembalikan lagi zoom di reels soalnya susah kalau tidak ada. liat story instagram dan aplikasi semakin lama semakin nge bug dan error melulu, aplikasi semakin lama semakin banyak error, tolong segera diperbaiki ya.",2025-04-18 17:09:01
9f69af15-eee6-4b71-b1d5-1c4dbbed88e7,Pengguna Google,4,more posts no new murah,2025-04-18 16:58:43
fa6a636d-f7af-4fc5-a22e-b1647217cd16,Pengguna Google,1,"kecewa, fitur notes dihilangkan. sementara di akun orang lain masih ada fitur notes",2025-04-18 16:57:10
126cd0f0-4687-45d9-96be-0a50d3b8b86d,Pengguna Google,5,mantab,2025-04-18 16:54:20
fe1b37c8-003c-4861-8510-65d622a2247d,Pengguna Google,5,aku menyukaiyah,2025-04-18 16:44:07
4d373c27-2a1d-4b5b-8a03-02d440da2f72,Pengguna Google,1,"kecewa banget banyak bug dari gak bisa DM/chat dan video coll dan kalo ada yang DM harus di bales lewat atas layar, kalo di buka loding Berjam jam lama nyaa 😭😭",2025-04-18 16:40:20
eefc64bc-9b97-4cff-991e-a9aa247836f1,Pengguna Google,2,"jadi ribet banget instagram sekarang , akun terkunci , mau login harus verifikasi dulu ke nomor yang sudah tidak aktif , padahal email masih bisa di gunakan , yang login padahal diri sendiri , hasilnya bermasalah di perangkat lainya , pusat bantuan ga bisa menyelesaikan masalah ,",2025-04-18 16:39:21
1f2248ff-bb86-4d8a-8c85-0eb78d2e5be0,Pengguna Google,5,sangat membantu dalam hidup bersosialisasi,2025-04-18 16:39:09
b1ed65f9-782b-4abb-9e71-fe262fd7a3b0,Pengguna Google,5,terimakasih instagram🖤,2025-04-18 16:38:41
25c0dff6-cfd4-41fc-b5ba-857713898b0d,Pengguna Google,5,ok banger...,2025-04-18 16:28:05
15ce4972-7a6a-46b9-84ec-5bb5cc37f4ae,Pengguna Google,5,terbaik,2025-04-18 16:28:01
1a868b71-5ddc-4d4b-bcb9-95fa71022eb4,Pengguna Google,1,kok aku ngk bisa buat sorotan??,2025-04-18 16:23:56
fee06c97-e416-4398-90b8-bccdd396246c,Pengguna Google,1,saya sangat kecewa dengan kelakuan meta saya tidak ada melakukan kesalahan apapun jangankan mosting buka Ig aja jarang tapi malah dikunci dengan alasan melanggar komunitas ini meta niat buat apk apa nggak sih kalau semua dianggap pelanggaran pake mata lihat postingan jngan pake dengkul. apk gak jelas,2025-04-18 16:17:25
f6916be5-59d0-4d25-9c0f-be51fbd609e3,Pengguna Google,5,sangat bermanfaat,2025-04-18 16:15:55
f54b0008-584a-4322-bf32-3f726ea15d62,Pengguna Google,1,"sekarang ig beranda pencarian nya bikin ga nyaman, padahal aku gapernah cari yang aneh2, dulu ig seseru itu tapi sekarang jadi bikin user ga nyaman. adain fitur hapus konten di beranda pencarian!",2025-04-18 16:15:28
00d8e215-bceb-4c63-8262-3329fd5b4d48,Pengguna Google,5,bagus,2025-04-18 16:13:14
4afd3b0b-34e8-4cb0-8362-18508f231073,Pengguna Google,3,Kenapa bug nya Jadi akun ini di nonaktifkan 🙂,2025-04-18 16:11:39
888f64de-3acd-49f1-b9cc-1b51522f85c7,Pengguna Google,5,di coba,2025-04-18 16:04:26
2c096ade-867d-41d9-b668-dedaf460d80d,Pengguna Google,5,bermanfaat 👍,2025-04-18 16:04:00
01613fee-11c3-427e-810a-5d80db6f279f,Pengguna Google,3,ga bisa masuk error mulu,2025-04-18 15:57:43
2ca34dcd-a9d2-48a7-9cf8-3f35979729a5,Pengguna Google,5,mantap,2025-04-18 15:48:53
54444cad-b0f2-4468-97a8-5495bb282646,Pengguna Google,5,oke bagus terimakasih,2025-04-18 15:46:06
4c796610-6388-4a9e-872b-f60431bc834c,Pengguna Google,1,jelek bgt skrng,2025-04-18 15:44:20
7fc26026-8ec4-41c0-9c60-201413057766,Pengguna Google,4,lumayan,2025-04-18 15:41:36
a8084d7c-3e1f-4e8a-8b40-36d80a254a0a,Pengguna Google,5,instagram membuat ku cantik,2025-04-18 15:38:12
e7028f77-ee5b-4dbf-b331-1655a4b35a35,Pengguna Google,5,trimaksi,2025-04-18 15:36:41
93c4fc82-e0ec-454f-95ea-81537ff16e15,Pengguna Google,3,"kenapa vidio sg aku ilang tadii sekejapp woii,bikin salah pahamm aja luu",2025-04-18 15:35:43
4118f7ba-1b7a-4dc1-a630-619f2daa0826,Pengguna Google,5,keren dan membantu,2025-04-18 15:35:00
cc94ce73-4685-4b65-983b-935fa6a4d88d,Pengguna Google,5,wah bagus,2025-04-18 15:31:06
2b2f588f-b02e-445f-b6bd-86e287022bf2,Pengguna Google,5,gitulah,2025-04-18 15:28:54
a7bd3c26-4f96-44ec-b707-99120c692359,Pengguna Google,5,bagus lah sekelas ig og,2025-04-18 15:28:08
8cefb2ab-bd01-4f70-b0d1-3087ea2c34b4,Pengguna Google,5,love sekebon,2025-04-18 15:27:34
14c7b37d-837c-4bdc-adc2-185b42b4dce2,Pengguna Google,5,nggak bisa flower,2025-04-18 15:23:27
320aeea7-0c54-4af6-a80e-5b1fda57e6db,Pengguna Google,1,lama loading post,2025-04-18 15:20:59
e951e7d4-fec5-4cbf-980d-9c36faa7778f,Pengguna Google,5,👍😎👍👍,2025-04-18 15:19:39
3f1c2343-e8e3-40bf-9b7f-f1f89b9c6abd,Pengguna Google,5,ok lahhh,2025-04-18 15:16:50
450d6227-a959-4fba-9ac4-0e6e5f4fbcb6,Pengguna Google,1,"semenjak diperbarui jadi lemotttt,dm instagram sering banget ilang,chat dinotif ada,giliran dipencet chat ilang semua,tapi pas diinstal ulang ada. masa harus instal uninstal terus🙂",2025-04-18 15:13:27
bf447e97-507c-431c-bb6d-3265d7cfcc60,Pengguna Google,3,update tin dong masa belum ke updete tdinya abis apus ig trs pas uda downdlod malah ga ke update,2025-04-18 15:12:23
4ccac9ec-fb76-42e0-bc10-ace9b7fdc821,Pengguna Google,5,tempat untuk berbagi cerita,2025-04-18 15:11:06
e3deb1e2-d063-4554-a2b3-bc176cf2f127,Pengguna Google,5,best,2025-04-18 15:01:41
4f6658da-6716-4f62-8769-2378f480b7db,Pengguna Google,1,APP 0 privacy jangan di download broo,2025-04-18 15:00:37
8a245cdc-d465-4191-b2ae-e39d7d4fc35c,Pengguna Google,5,SUKA BANGET AHK pokonya suka bangettt,2025-04-18 14:57:41
6effe2c8-9e6b-47a8-91dc-590dafde9538,Pengguna Google,1,"story ga masuk ke arsip dan ga bisa ditaruh di highlight, notes di reel dihapus padahal unthk saya berguna. tolong dong update yang bener, makin lama kok makin jelek sih.",2025-04-18 14:57:35
17f6d118-cb03-4a65-8839-589ea7fff87c,Pengguna Google,1,Instagram mohon di kembalikan akun saya karna saya butuh njir ok mohon bantuannya,2025-04-18 14:51:02
419039f2-70b3-4c1c-aba6-b83caacf5ded,Pengguna Google,4,kembangkan chat terhadap ai karakter film yang sering muncul sangat seru berhayal jika chat ai terhadap karakter tsb gak ada gangguan,2025-04-18 14:46:39
0e08356d-1485-4ca2-80fd-528757cd049f,Pengguna Google,5,woy ig gw minta tambahin fitur bintangin chat.,2025-04-18 14:38:02
97b40f60-7d26-41e8-b27c-d9d99285ba78,Pengguna Google,1,"fitur catatan lagi disimpan, catatan di reels, di akun saya malah hilang knp ya",2025-04-18 14:34:30
27aa6411-13a6-48e2-9ac3-e91920927066,Pengguna Google,2,iklan SLOTNYA sangat Kuat✊✊✊,2025-04-18 14:31:53
8d279a27-d8b2-42b7-8495-7635bf8e3ce2,Pengguna Google,4,4 bintang dluy.,2025-04-18 14:27:31
0c1d6fbf-895a-4743-bc5e-335b8b839c95,Pengguna Google,3,kenapaaaaa story 24 jam setingan udah pas tapi kaga masuk arsippp kenapaaa,2025-04-18 14:25:35
6951dc76-75ab-425e-8a16-e42261e575bc,Pengguna Google,5,mantap,2025-04-18 14:21:11
a06a1a6c-09bd-4081-8f42-79a8ec658b48,Pengguna Google,5,bagus,2025-04-18 14:15:51
7179fd2a-e1cd-4844-a6a5-0e3cb6b517da,Pengguna Google,5,tolong kembaliin fitur catatan donggg,2025-04-18 14:08:45
f54c4dd3-68ba-42b6-b7d6-8a315f1abd33,Pengguna Google,5,bagus,2025-04-18 14:05:40
ecb87dfc-6c93-4995-a5c0-8ea14722045e,Pengguna Google,5,ok,2025-04-18 14:04:09
ff38cda2-6aa0-4ead-9700-5fc2f051f2cf,Pengguna Google,5,luarbiasa,2025-04-18 14:00:56
8479a3db-5a13-473a-b14c-b1ebc62a5784,Pengguna Google,5,salah satu sosial media yg baik di gunakan untuk menghilangkan kejenuhan.,2025-04-18 14:00:37
21d7ca88-75be-433a-8af0-6b1f3b0b284f,Pengguna Google,5,tolong bantu saya untuk memulihkan fitur catatan,2025-04-18 13:56:59
3131a702-cd69-4130-8cfe-29b32d7ac2c0,Pengguna Google,5,kerenn,2025-04-18 13:53:56
996b3c7c-7c9c-4e67-aacd-257ced3b2d54,Pengguna Google,5,ok,2025-04-18 13:46:21
4b88f417-5880-4cb1-ace1-49a6f9374987,Pengguna Google,1,"kenapa note di reels dihapus? padahal udah suka banget🙂🥀 dan tolong yaa itu kalo ada story lama di sorotan kadang ""audio tidak tersedia"" jadi ga enak banget sumpah😭 tolonglah jadi ga aesthetic gitu, ubah jadi bisa ganti atau jangan bikin audio tidak tersedia gitu wee. 👊🏻😔 trus juga musik yang tersimpan ga muncul di akun ku yang sering aku gunain, giliran yang jarang aku pake ehh muncul tuh audio yang disimpan. 🙂🥀🥀 kit heart dedek",2025-04-18 13:45:53
5f0d03a4-fa17-456f-ab4c-bb1556c43da1,Pengguna Google,1,Instagram sekarang makin jelekk,2025-04-18 13:40:11
c748c39d-a941-4ec4-8805-e6555cb39b8e,Pengguna Google,5,saya suka banget dengan app ini karena bisa setiap moment aku simpan di sini fitur2 nya pun mudah di mengerti,2025-04-18 13:33:36
e0ee2608-dc55-444b-844a-b67897185124,Pengguna Google,5,alus pisan,2025-04-18 13:32:28
19462408-5d35-4072-9f6f-da8caeb61a94,Pengguna Google,5,mantap,2025-04-18 13:32:07
c3186444-e33f-4f60-8361-0ee17821e0ad,Pengguna Google,5,aplikasi ini sangat berguna untuk berkomunikasi dengan sahabat yang telah lama tidak berjumpa,2025-04-18 13:31:22
3ee80482-eaf7-4107-bcbe-126c97b4ccd3,Pengguna Google,5,keren,2025-04-18 13:29:55
536ce79f-d43c-4b34-8cff-0cbf391f9f4d,Pengguna Google,5,aku suka,2025-04-18 13:26:18
9aefebf8-95f9-400f-8db9-755fcc058acb,Pengguna Google,5,saya suka sekali,2025-04-18 13:25:39
ca583804-cd3f-4b47-9df3-98cf470cf886,Pengguna Google,4,"sebenarnya bgus aplikasi nya tpi tolong dong min jngn ilang ilangin filter nya, filter yang ku simpan jdi pda ilang🙏🏻 terimakasih.",2025-04-18 13:24:12
91a5d982-6f2f-4b3d-9f81-a806a2538fa7,Pengguna Google,2,"Setelah update malah makin kurang menurutku, kadang suka keluar sendiri dari Instagram, terus foto di sg gabisa di save dan kalau pake filter itu jadinya malah video bukan foto. Hey kenapa abis update malah jelek tampilan nya, kok malah lonjong foto nya.. plis lah bagusan instagram yang dulu :) update mulu update mulu, maaf ya menurut aku jadi makin downgrade.. kenapa sih feeds nya skrg jadi lonjong? padahal yg kotak bagus.. pas mau kasih lagu juga kadang suka error.. :(( mohon diperbaiki lagi",2025-04-18 13:19:47
3710863b-4755-4e8b-9944-484ffd7f6efa,Pengguna Google,5,ISTIMEWA . . .,2025-04-18 13:16:42
d534aefa-6962-4040-95f6-e3f5b6c63b46,Pengguna Google,5,"aplikasi nya bagus ,TPI tolong kembalikan JJ nyaaa😅",2025-04-18 13:13:06
bb96a49f-e07e-48c4-a01b-b044f32ba073,Pengguna Google,5,Bagus bangett,2025-04-18 13:12:34
f27aa296-2cb4-40b0-b265-bdcb0f269083,Pengguna Google,2,"SUSAH BANGET SI MAU LOGIN KE AKUN LAIN DOANG, GATAU APA YA LAGI URGENT, TOLONG DONG DI PERBAIKI CEPAT, DI SURUH NUNGGU MULU TAPI NGGA DI PERBAIKI, MAU LOGIN UDA PAKE EMAIL, NAMA PENGGUNA, NO TELFON SEMUA NYA SALAH PDAHAL NGISI UDAH BENER, DI PERBAIKI DEH JANGAN GAJELAS GITU",2025-04-18 13:09:59
42671f87-8807-4346-a1ef-aa23249f96fc,Pengguna Google,5,ok,2025-04-18 13:07:03
297ba246-753c-4c49-aa4d-3e2765bd192e,Pengguna Google,5,good job 👍🏼,2025-04-18 13:06:13
